ID,vnumber,pnumber,key,latitude,longitude,trafid1,trafid2,MaxPrice,AvgPrice
11416,1,1,1.02E+20,39.96371667,-84.3703,S RANGELINE RD,MILTON POTSDAM RD,58795,45397
11419,1,1,1.92E+19,41.27200556,-81.92708889,86,.,27858,13588
11423,1,1,1.42E+19,41.24138056,-83.08394167,34,.,3995,3465
11424,1,1,6.66E+14,40.32380556,-82.41091944,SR-586,.,10554,10554
11426,1,1,2.50E+17,41.37741111,-82.23561944,I-80,.,33990,23170
11429,2,1,2.02E+20,41.04184722,-81.56516111,I-76,.,8999,8999
11430,1,1,1.92E+20,39.50629167,-84.60009167,US-127,27,51995,47292
11433,1,1,3.44E+17,40.83280833,-83.54181944,304,.,59980,26082
11435,1,1,5.36E+17,39.70381944,-84.14119722,E DOROTHY LANE,.,5995,4492
11436,1,1,3.54E+15,41.64255278,-81.47121667,SR-283,.,3999,3450
11437,1,1,1.56E+19,40.03853889,-82.429025,SR-79,PARKVIEW DR,5710,4212
11438,1,1,2.26E+18,41.48876111,-81.77399722,US-6,CLIFTON BLVD,31500,12221
11439,1,1,1.81E+19,41.47397222,-81.69843333,I-490,.,3999,3450
11440,1,1,2.32E+17,39.35982222,-84.54196389,SR-4,.,39977,26964
11446,1,1,1.21E+16,39.31048333,-84.52289444,MACK-RD,S-GILMORE-RD,27881,18123
11451,2,1,1.92E+19,39.33731944,-84.55148056,NILES-RD,.,13990,12057
11453,1,1,7.27E+17,41.22932222,-82.64258333,W-MAIN-ST,.,6900,3732
11454,1,1,8.89E+19,41.69002778,-83.52278611,I-75,.,8998,7070
11455,1,1,1.03E+18,40.31649444,-83.09115556,EASTWOOD-AVE,.,8998,7070
11456,1,1,5.14E+16,41.46351111,-81.6224,UNION-AVE,E-93RD-ST,17942,12030
11460,1,1,8.89E+20,41.10205556,-81.5001,SR-8,.,2900,2900
11463,1,1,8.89E+19,41.68703056,-83.55196944,I-75,.,6999,5274
11464,1,1,4.46E+17,41.42123333,-81.69150278,I-480,.,30000,23571
11467,1,1,6.35E+17,40.32184167,-83.38859722,SR-31,.,9000,5998
11468,1,1,2.12E+20,39.07557222,-83.925925,US-68,GREENBUSH-EAST-RD,31000,31000
11471,1,1,1.32E+20,41.116825,-84.72710278,SR-49,.,26476,18315
11474,1,1,1.92E+20,40.82401944,-84.10483056,US-30,.,76896,53850
11480,1,1,7.77E+15,41.717225,-83.73778056,ERIE ST,.,8800,5633
11481,1,1,2.20E+17,41.43069444,-81.77159444,MILLIGAN AVE,.,8800,5633
11482,1,1,1.45E+20,41.24098889,-82.61459444,US-250,WATER-ST,34800,23832
11488,1,1,2.14E+20,41.24832778,-81.25993611,BECK-RD,.,3000,3000
11490,2,1,8.30E+17,39.35700278,-84.58739444,SR-128,.,85000,85000
11491,1,1,1.72E+20,39.93,-83.56360833,US-40,HOUSTON-PIKE,14895,11457
11497,1,1,1.93E+20,41.24528056,-81.28889444,SR-303,DIAGONAL-RD,18000,18000
11499,1,1,1.84E+19,39.13285,-84.01526944,GLANCY-CORNER,.,44000,44000
11501,1,1,2.25E+19,41.47431389,-81.70539444,I-490,.,8000,8000
11509,1,1,1.52E+19,40.04838056,-83.02041944,US-23,DELAND AVE,23300,16694
11513,1,1,2.06E+19,40.92330556,-81.53580556,S MAIN ST,E COMET RD,19997,14112
11516,1,1,7.11E+16,41.28784722,-84.35850556,FORT ST,.,35990,27546
11518,1,1,1.05E+18,41.24891944,-82.61444167,MARSHALL ST,.,8900,7096
11521,2,1,1.43E+20,41.45571389,-81.59423611,CORLETT AVE,E 127TH ST,11000,11000
11523,1,1,1.02E+19,39.35050833,-81.35505556,SR-7,.,64421,47429
11528,2,1,2.32E+20,40.45101111,-83.57893611,20,.,12960,8826
11531,1,1,2.02E+19,39.67562778,-84.00343333,86,.,17200,17200
11534,1,1,2.15E+20,40.78486944,-82.19869722,US-30,405,21200,15675
11539,1,1,2.20E+19,41.17111111,-82.04845278,MARTHA CIRCLE,.,2000,2000
11540,1,1,1.93E+19,40.54205,-82.63805,WATERFORD RD,.,8985,6144
11543,1,1,2.03E+20,39.94258056,-83.1217,I-270,.,31600,22884
11548,1,1,2.33E+20,39.49396944,-84.37534444,WINTON-ST,.,14995,11393
11549,1,1,2.05E+20,41.62330278,-83.58920833,ARLINGTON-AVE,.,800,800
11550,1,1,2.12E+20,39.13421111,-84.57389722,HARRISON-AVE,.,800,800
11551,1,1,1.00E+21,39.20139444,-83.46917222,N-SHORE-DR,AYRSHIRE-DR,7000,7000
11554,1,1,2.14E+20,39.756075,-84.22517222,JAMES H MCGEE,W FIRST ST,4990,3604
11555,1,1,2.14E+19,40.10801111,-82.51878056,SR-661,.,34950,22531
11556,1,1,4.32E+17,39.23213611,-84.49237222,CODY-PASS,ABILENE-TRAIL,13800,7464
11561,1,1,1.65E+20,39.24508333,-84.47095833,SR-4,.,26917,13694
11564,1,1,3.15E+16,40.24583333,-81.845,CASSINGHAM HOLLOW RD,.,4000,4000
11567,1,1,5.17E+16,41.08234722,-80.5754,CYNTHIA DR,.,100000,67176
11572,2,1,1.04E+20,39.53766389,-84.46096389,SR-122,.,12000,12000
11573,1,1,9.53E+17,40.35216667,-84.16788611,25A,.,12000,9848
11575,1,1,1.62E+19,41.62886111,-83.56263333,THAYER ST,.,10000,10000
11577,1,1,1.59E+18,39.54166944,-82.22976111,23,.,8997,8997
11580,1,1,1.92E+20,41.46911667,-81.78886667,I-90,.,61497,51174
11584,1,1,1.28E+17,40.92440833,-81.10176111,E ELY ST,.,15000,15000
11586,1,1,2.36E+18,41.39397778,-83.02159722,US-6,.,4990,3604
11587,1,1,1.62E+19,41.37539167,-83.66045833,SR-64,SR-65,18597,12157
11589,1,1,1.94E+19,39.72347222,-82.34276944,SR-37,.,52500,35504
11591,1,1,8.89E+19,39.50419167,-84.36825833,GRAND AVE,JACKSON LANE,1800,1800
11592,1,1,2.37E+17,39.86728611,-84.18762778,I-70,.,6500,5248
11593,1,1,2.83E+14,40.99001667,-84.41853333,CONVERSE-ROSELM-RD,.,60000,26614
11595,1,1,1.62E+19,39.69899167,-83.85003056,135,.,64980,39912
11597,1,1,8.89E+20,39.80045278,-81.28165278,SR-78,.,450000,450000
11600,1,1,1.01E+19,40.759,-82.54709444,SR-430,.,23985,17019
11603,1,1,1.37E+17,38.91608333,-83.4323,SR-41,.,7995,5673
11604,1,1,8.89E+19,40.33231667,-84.19395556,SR-29,.,33995,23053
11606,1,1,8.89E+19,39.88288889,-82.40229167,SR-13,.,8999,6194
11607,1,1,1.42E+19,39.790125,-83.71578333,SELMA-PIKE,.,28000,28000
11609,1,1,1.43E+20,39.84674722,-84.26624722,SR-48,.,20877,18344
11611,1,1,1.71E+19,40.77553611,-83.02926111,MT-ZION-RD,WYANDOT-RD,6877,4344
11613,1,1,8.89E+20,39.63180278,-83.58475556,I-71,.,40991,37102
11617,1,1,1.00E+21,39.48900556,-84.59060556,EATON-RD,.,7990,7990
11622,1,1,2.16E+20,40.95251667,-81.99425833,SR-83,.,6992,5293
11624,1,1,1.92E+19,39.97531944,-82.79305556,WAGGONER-RD,.,25987,21597
11627,1,1,8.89E+19,39.22006944,-84.44832222,I-75,.,36638,21903
11628,1,1,8.89E+18,39.84642222,-83.15468056,SR-665,.,8000,8000
11629,1,1,1.22E+19,41.16214444,-80.76793056,SR-46,.,22420,8260
11634,1,1,2.11E+19,41.82355,-80.84974167,SR-84,.,5000,5000
11635,1,1,1.74E+20,41.254225,-82.13956944,WHITEHEAD-RD,.,800,800
11636,1,1,1.65E+19,41.19685,-81.29374167,SR-14,.,23000,19000
11642,1,1,8.89E+20,39.89018056,-82.68881389,STOUDERTOWN-RD,STEMEN-RD,65790,51238
11646,1,1,2.10E+19,40.96516389,-81.42450556,RABER-RD,.,24000,24000
11648,1,1,8.89E+19,39.74993611,-84.25017222,W-THIRD-ST,.,6990,5743
11649,1,1,1.70E+19,41.59075,-84.088925,I-80,.,6500,6500
11650,1,1,1.36E+20,41.16281944,-80.611275,I-80,.,273964,262231
11655,1,1,1.36E+20,40.94574167,-82.79734722,LYDELL-RD,DICKSON-RD,6000,6000
11656,1,1,4.44E+15,40.71621667,-83.17769167,US-23,.,53960,36620
11660,1,1,1.64E+19,40.62910278,-84.10809444,BUCKLAND-HOLDEN-RD,191,13589,10673
11662,1,1,2.15E+20,39.77114167,-82.98960556,US-23,.,15000,15000
11663,1,1,1.21E+19,39.6814,-84.16685,SR-48,N DAVID RD,32294,20900
11666,1,1,1.12E+19,39.86178333,-81.66849722,SR-83,.,34000,34000
11668,1,1,2.35E+19,41.56666667,-83.7175,96,.,2000,2000
11669,1,1,3.52E+16,41.51429722,-81.66103333,US-6A,.,1000,1000
11670,1,1,2.24E+19,41.52310278,-81.60404167,US-6,E 117TH ST,28000,28000
11671,1,1,2.13E+19,39.92349444,-83.776975,US-40,.,33980,27792
11676,1,1,3.03E+15,39.77171944,-83.27456667,I-71,.,20998,14799
11677,1,1,1.85E+19,41.44145556,-81.62335278,TURNEY RD,.,27900,21201
11678,1,1,1.06E+20,40.13728333,-82.94755,N CLEVELAND AVE,W COUNTY LINE RD,52767,39924
11684,1,1,1.45E+20,41.66471944,-81.26058056,I-90,.,164700,82423
11691,1,1,2.23E+19,41.4119,-81.61425556,I-480,.,5995,5995
11692,1,1,2.13E+19,39.72942778,-82.60501111,COLUMBUS-ST,.,66244,49285
11694,1,1,1.43E+20,39.71602778,-84.21541111,SR-741,SANDRIDGE-DR,40490,27280
11697,1,1,1.94E+20,41.96134167,-80.55736111,SR-531,MILL ST,49999,49012
11700,1,1,8.51E+16,40.43943056,-83.99363333,SR-274,23,36500,17863
11702,1,1,1.06E+20,40.92213333,-81.38647222,STATE-ST,.,15000,15000
11704,1,1,1.62E+20,41.266275,-80.71725278,KING-GRAVES-RD,.,15000,15000
11709,2,1,1.73E+19,39.07788889,-84.15735,351,119,11885,7963
11710,1,1,3.23E+17,39.99141389,-82.47836944,SR-79,.,18979,13501
11713,1,1,1.95E+19,39.48755,-84.22059167,SR-122,SPRINGBBORO RD,80934,47929
11718,1,1,1.33E+19,41.55878611,-84.47317778,US-127,.,27485,17076
11721,1,1,1.54E+19,40.05942778,-81.15763056,SR-800,.,57475,56285
11729,1,1,8.17E+17,38.44333333,-82.37765,403,.,7000,7000
11731,1,1,2.23E+20,41.14046389,-84.43121944,171,.,28000,28000
11733,1,1,8.89E+19,40.295175,-82.03100556,SR-60,.,25000,25000
11739,1,1,1.00E+21,41.51950278,-81.40326389,OLD MILL RD,.,51290,41598
11740,1,1,8.23E+16,40.85444444,-83.07393611,21,.,25000,25000
11741,1,1,1.61E+20,41.25553056,-82.85934722,113,308,20000,20000
11743,1,1,1.75E+20,41.40449722,-81.81836111,I-71,.,25000,18126
11745,1,1,1.98E+19,39.31947778,-82.9397,US-23,.,3999,3450
11746,1,1,1.75E+20,39.26458056,-82.68086111,US-50,.,26500,24250
11748,1,1,2.35E+20,40.082275,-82.93742222,SR-161,PONDEROSA DR,17000,9862
11750,1,1,5.25E+15,40.11416667,-83.09055556,SAWMILL RD,SAWBURY BLVD,8500,4931
11751,1,1,2.13E+18,41.09523056,-84.72683056,SR-49,.,54000,46862
11755,2,1,1.94E+18,39.5375,-83.95715,SR-380,.,22000,22000
11757,1,1,1.00E+21,39.61066111,-84.66623889,CAMDEN COLLEGE RD,.,14670,11766
11760,1,1,1.95E+20,39.09151389,-82.53841389,SR-32,.,5000,5000
11761,1,1,1.40E+19,41.715475,-83.70776389,MONROE ST,SILICA DR,6000,6000
11762,1,1,2.22E+16,40.90579444,-81.302775,31,.,2500,2500
11763,1,1,4.36E+16,40.06726944,-83.46351111,123,.,11999,11999
11764,1,1,6.66E+16,39.62367222,-84.23113056,I-75,I-675,7995,6461
11766,1,1,1.54E+20,39.68925556,-84.15933889,E STROOP RD,LEFEVRE DR,31980,19972
11770,1,1,1.00E+20,41.45752222,-81.58031944,BARTLETT AVE,.,8800,5633
11771,1,1,1.69E+18,39.268875,-84.752225,NEW-HAVEN-RD,DRY-FORK-RD,31312,21047
11773,1,1,9.35E+16,41.62090278,-83.57405,BROADWAY-ST,FORAKER-AVE,13098,10051
11777,1,1,2.22E+18,40.57523056,-81.12075,SR-39,.,6800,6800
11781,1,1,5.56E+14,41.24497778,-80.81389444,ATLANTIC ST NE,VINE AVE,23995,23995
11782,1,1,1.16E+19,41.42908611,-82.16265833,SOUTH-BROADWAY-AVE,.,51995,49728
11785,1,1,1.65E+19,41.09936944,-81.78047778,SR-162,.,6000,6000
11786,1,1,9.44E+17,39.11770833,-84.48516389,US-50,KEMPER-LANE,38950,26531
11790,2,1,7.22E+16,40.47250278,-82.455125,LOWER-FREDERICKTOWN,.,40316,24080
11794,1,1,9.24E+16,41.21189444,-83.67853056,OIL-CENTER-RD,N-BALTIMORE-RD,10999,7249
11795,1,1,1.45E+19,39.84749167,-84.30401667,OLD-SALEM-RD,PARK-VISTA-RD,7000,7000
11797,1,1,5.20E+16,41.13614722,-82.023675,SR-83,.,23291,15975
11799,1,1,5.39E+17,40.95821389,-80.58290278,E-MIDDLETOWN-RD,.,3995,2915
11800,1,1,2.34E+20,39.12233889,-82.48978056,180,.,2990,2990
11802,1,1,1.84E+20,40.09321667,-82.52006389,SR-661,.,20000,20000
11804,1,1,2.32E+19,41.67573056,-83.69120278,US-20,I-475,14973,14119
11808,1,1,1.64E+19,41.48980556,-81.71114722,US-6A,W 29TH ST,26990,21600
11811,1,1,2.13E+19,41.62321111,-83.59573333,ARLINGTON AVE,.,2000,2000
11813,2,1,2.12E+19,39.24784167,-84.78623611,HARRISON-AVE,.,20000,20000
11815,1,1,2.23E+20,39.91631944,-82.89124444,REFUGEE-RD,.,8995,5093
11824,1,1,2.13E+20,39.94958889,-82.96771944,E-LIVINGSTON-AVE,.,12000,12000
11827,1,1,8.89E+20,39.22527222,-84.65832778,I-275,.,16495,14571
11829,1,1,1.76E+19,39.913225,-82.88661111,I-270,.,41988,32558
11833,1,1,1.40E+16,39.89425556,-82.99551389,US-23,RUMSEY-RD,13599,10761
11835,1,1,6.55E+17,41.40211389,-81.58258333,ROCKSIDE-RD,.,10599,8265
11836,1,1,1.86E+19,39.33583056,-82.87286944,WALNUT-CREEK,.,35500,19464
11839,1,1,2.22E+20,40.76880278,-81.37965833,MILL-ST,.,4000,4000
11840,1,1,1.94E+20,41.40698056,-83.50749722,SR-105,.,21400,20194
11845,2,1,1.05E+20,41.53550278,-81.49909167,ANDERSON-RD,.,23982,18364
11847,1,1,2.59E+17,41.22486111,-80.91312778,CENTER WORLD SOUTH,.,11991,9182
11848,1,1,2.01E+19,41.06019722,-83.61737222,BRIGHT-RD,.,11991,9182
11850,1,1,2.25E+19,39.21435833,-84.78281667,KILBY-RD,.,49800,44828
11854,1,1,1.36E+19,39.58313611,-82.95347222,US-23,SPERRY-DR,38800,33828
11857,1,1,1.00E+19,39.57744444,-84.25088889,PENNYROYAL RD,.,30000,30000
11859,2,1,5.52E+16,40.80015833,-84.23382222,SR-309,.,49638,34903
11861,1,1,1.36E+19,39.62330833,-81.83573333,SR-376,COTTONWOOD DR,73000,73000
11864,1,1,2.25E+17,41.471825,-84.55571667,PARKVIEW AVE,.,4000,4000
11866,1,1,2.06E+19,39.83909444,-84.34888056,CRESTWAY DR,.,38990,23752
11869,1,1,2.31E+16,40.06138889,-82.99777778,I-71,.,10900,10900
11870,1,1,1.92E+19,39.96644722,-81.58385,SR-660,.,19000,19000
11877,2,1,1.31E+19,39.94659444,-82.13078611,I-70,.,17500,11875
11883,1,1,2.04E+20,39.72211111,-82.34931111,SR-37,FLAG DALE RD,13999,12766
11885,1,1,1.00E+20,39.67373333,-84.27241111,FARMERS W CARROLLTON,.,28000,28000
11887,1,1,1.54E+20,40.16339444,-83.44863056,US-36,.,64340,34823
11890,1,1,1.62E+19,41.43095833,-82.90122222,35,.,1200,1200
11891,1,1,1.11E+16,41.51074444,-82.90354722,SR-2,.,10000,10000
11892,1,1,2.23E+20,41.38106111,-81.27123056,US-422,.,114000,114000
11898,1,1,2.13E+20,41.425675,-81.58455833,SR-14,.,12000,12000
11899,1,1,5.32E+17,39.17163056,-83.08767222,CLINES-CHAPEL-RD,.,29340,23532
11905,1,1,8.89E+20,39.81812778,-84.405125,AIR-HILL-RD,.,9780,7844
11907,1,1,4.19E+17,41.33887778,-82.76011944,SR-4,.,22150,16000
11909,1,1,1.23E+20,40.879825,-81.91943889,SR-3,.,14985,10344
11912,1,1,1.42E+19,40.15665833,-81.9477,SR-16,481,52995,51448
11917,1,1,8.89E+19,39.04868056,-82.11586944,HAPPY-HOLLOW-RD,.,18000,18000
11918,1,1,8.89E+18,40.10935833,-82.98029444,I-270,.,10000,10000
11920,1,1,2.16E+19,41.15946944,-80.65231389,I-80,.,4000,4000
11921,1,1,8.89E+20,41.27868056,-84.47326111,TITTLE-RD,.,16399,11777
11922,1,1,1.65E+20,39.15449167,-84.67793889,SR-264,.,13995,10330
11923,1,1,1.36E+20,40.07758056,-84.69327222,57,GREENVILLE PALESTINE,34000,34000
11925,1,1,1.12E+19,40.008975,-83.26240278,45,7,26498,25499
11929,1,1,1.63E+20,41.51643056,-83.22244722,SR-163,SR-590,87500,87500
11931,1,1,1.93E+20,41.41831944,-82.11892778,SR-57,N RIDGE RD,13500,13497
11936,2,1,3.47E+17,38.655375,-82.85289444,US-52,.,2995,2047
11937,1,1,2.21E+19,39.29979722,-82.15965833,10,.,4000,4000
11938,1,1,1.21E+20,41.32893889,-82.49213333,I-80,.,35992,28280
11942,1,1,8.59E+17,40.41110556,-83.46603889,SR-47,.,16998,12298
11944,1,1,1.95E+20,38.81191111,-82.67426944,SR-140,.,24777,23423
11947,1,1,9.55E+17,40.04064167,-83.78093056,US-68,.,13196,9576
11949,1,1,2.13E+20,40.81687778,-81.29915556,BROADWAY AVE NE,BOSLER ST,6800,6800
11951,1,1,2.23E+20,40.65128611,-81.30046389,SR-183,.,9750,9750
11952,1,1,1.44E+20,40.03339722,-81.44439722,I-70,.,130688,108164
11955,1,1,3.41E+17,39.91743889,-83.01535556,FRANK RD,HARMON AVE,6000,6000
11957,1,1,2.23E+20,40.49353611,-83.18427222,SR-4,.,43971,29510
11960,1,1,2.08E+18,40.05665833,-82.89064444,MORSE RD,N STYGLER RD,42393,30986
11963,1,1,2.33E+20,40.85784444,-81.94300833,6,86,26629,24109
11967,1,1,1.22E+20,39.75174444,-82.83854444,89,.,9425,5659
11968,1,1,1.92E+19,40.93450556,-83.36826111,25,.,16000,16000
11972,1,1,1.22E+18,39.973175,-83.1744,FEDER-RD,ALTON-DARBY-CREEK-RD,8000,8000
11980,2,1,1.00E+21,40.528025,-83.57535278,SR-273,SR-292,5990,5990
11982,1,1,2.03E+20,40.44165556,-82.44503333,SR-3,.,27900,21201
11983,1,1,8.89E+20,40.620575,-81.14305833,SR-171,.,6990,4251
11984,1,1,2.03E+18,41.00669444,-83.40711111,24,.,4000,4000
11987,1,1,8.89E+19,40.03183611,-83.12330833,I-270,.,3000,3000
11990,1,1,5.38E+17,40.99210556,-82.11010278,SR-301,.,3000,3000
11992,1,1,1.02E+20,39.35837778,-84.12873889,SR-123,.,10999,10999
11993,1,1,2.34E+19,39.97146944,-81.30885278,SR-265,.,8985,6141
11996,1,1,3.15E+16,41.23498611,-81.01958333,SR-303,.,8900,8900
11997,1,1,4.26E+16,38.43260833,-82.46449722,31,.,25000,25000
12001,1,1,1.24E+19,39.21225556,-84.48818889,SR-126,.,5991,3796
12003,1,1,1.54E+19,41.60126667,-83.62699444,HEATHERDOWNS-BLVD,.,8488,5407
12004,1,1,8.89E+20,41.49259722,-81.67933056,SR-14,.,1700,1380
12005,1,1,8.89E+18,39.77758333,-84.25377778,N GETTYSBURG RD,CORNELL DR,4000,4000
12006,1,1,8.89E+20,41.40781944,-81.50616944,I-271,.,20991,19327
12009,1,1,1.62E+20,39.3941,-82.06466944,SR-550,.,1200,1200
12011,2,1,1.32E+19,41.31308611,-81.95029722,SR-82,.,79800,40492
12014,2,1,1.45E+20,39.89289444,-84.02099444,LAKE-RD,TULIP-RD,18000,12750
12015,1,1,3.13E+16,40.68196944,-82.46570278,PLEASANT-VALLEY-RD,.,12000,12000
12021,2,1,1.11E+15,41.09118333,-80.65618889,MARKET-ST,.,7000,5337
12022,1,1,1.32E+20,39.91638611,-83.09238889,ALKIRE RD,WINDING HOLLOW DR,131667,79082
12027,1,1,2.58E+16,41.38243333,-81.92194722,FITCH RD,59,28917,17522
12029,2,1,1.06E+18,39.30255833,-84.48572222,SR-4,.,8966,6389
12030,1,1,1.50E+19,41.53131389,-83.35920833,SR-51,.,10800,10800
12032,1,1,1.93E+20,39.4443,-84.35548889,SR-63,.,11995,7292
12033,1,1,1.06E+20,39.86793611,-84.05605556,SR-235,.,5995,4492
12036,1,1,1.94E+20,40.82560556,-81.320275,27TH ST NE,ELLIS AVE NE,6000,6000
12038,1,1,1.31E+18,41.26033611,-82.03739167,SR-57,.,2500,2150
12039,1,1,2.21E+19,41.48266667,-82.83465833,SR-2,.,14500,9775
12043,1,1,1.34E+19,41.24770833,-81.82580833,MINER RD,.,4000,4000
12044,1,1,1.65E+20,40.31173611,-84.17316944,SR-29,COMMERCE DR,14805,12403
12047,1,1,1.74E+20,41.65387222,-83.56253333,PALMWOOD AVE,EWING ST,20000,20000
12049,1,1,1.35E+17,39.93244722,-82.93085556,I-70,.,34950,22531
12050,1,1,2.01E+19,40.92181389,-82.28411944,SR-302,.,46982,31692
12053,1,1,1.16E+17,39.16435,-84.12518056,10,.,41982,26692
12055,1,1,1.02E+18,41.41788333,-83.88799444,US-24,.,2900,2900
12057,1,1,1.66E+20,40.11280556,-82.97630278,I-71,.,47996,34852
12061,1,1,8.89E+20,39.05331944,-82.93598056,SR-32,GERMANY-RD,27972,24056
12064,1,1,2.34E+19,41.49774722,-83.14534722,SR-19,PORTAGE-RIVER-SOUTH,28000,28000
12067,1,1,1.74E+20,39.339925,-82.83628056,SPUD-RUN-RD,.,24000,24000
12070,1,1,2.32E+20,41.432575,-81.81372778,I-71,.,8000,8000
12071,1,1,2.12E+20,40.68786389,-83.16873611,SR-231,BAER-RD,111590,107864
12077,1,1,2.73E+15,40.14118889,-80.82900556,US-250,.,3995,3995
12078,1,1,2.13E+20,40.74225,-82.24797222,SR-60,2175,24480,21311
12083,1,1,1.94E+20,41.02523333,-81.62081111,NORTON-AVE,.,51000,31986
12089,1,1,3.15E+17,41.21088611,-83.15391944,152,.,5990,5990
12091,1,1,1.22E+19,39.41840833,-84.45497222,KYLES STATION RD,.,12500,12248
12093,1,1,1.82E+18,41.19990556,-82.13953889,WEBSTER RD,48,11210,4130
12095,1,1,1.65E+19,41.455875,-82.166425,ELYRIA AVE,W 17TH ST,14990,9904
12098,1,1,1.00E+21,39.73748889,-81.55769444,SR-78,.,12000,12000
12099,1,1,2.13E+19,40.3216,-83.17498611,SR-37,SR-257,26599,18276
12105,1,1,8.89E+20,39.45951111,-83.20808889,SR-138,.,17000,11995
12106,1,1,2.02E+15,41.10846944,-80.76961944,OHLTOWN-RD,.,3999,3450
12107,1,1,8.89E+19,39.94527778,-82.48000278,I-70,.,50172,40660
12112,1,1,2.35E+20,40.23888611,-80.95713889,FOXES-BOTTOM-RD,.,12043,9665
12113,1,1,1.93E+19,41.83208056,-80.88656944,NINEVAH-RD,.,9780,7844
12115,1,1,1.72E+19,41.70064167,-84.12606389,SR-120,.,22839,13812
12118,1,1,1.61E+18,40.424175,-83.24442222,SR-4,.,188584,174050
12121,1,1,8.18E+16,41.41931389,-81.68995833,SR-17,.,20985,14350
12123,1,1,8.89E+20,41.09764167,-81.48831111,HOME-AVE,.,5000,5000
12124,1,1,1.73E+19,40.38336667,-83.62238056,SR-540,.,5000,5000
12125,1,1,8.89E+19,41.40791111,-83.17436944,FOUR-MILE-HOUSE-RD,.,18900,6274
12126,1,1,2.04E+19,40.68061944,-82.62994444,37,.,3500,2948
12127,1,1,1.15E+19,41.16319722,-81.19046667,NEWTON-FALLS-RD,.,59985,40596
12130,1,1,5.66E+15,39.93188611,-82.92055556,I-70,.,19995,18737
12132,1,1,8.17E+17,39.92119167,-83.12401667,GEORGESVILLE-RD,HOLT-RD,33939,23168
12135,1,1,8.89E+20,40.59364722,-81.91419722,SR-83,.,46900,46900
12138,1,1,2.21E+19,39.93771111,-84.06892778,SR-571,DAYTON-BRANDT-RD,16300,14748
12141,1,1,2.24E+20,41.47379444,-81.72575,I-90,.,49764,29599
12146,1,1,1.00E+21,40.43807778,-82.50820556,6,.,12995,10528
12147,1,1,8.55E+17,39.07091111,-84.30511111,SR-125,.,94188,52434
12152,1,1,1.96E+20,41.47970278,-81.63831944,US-422,E 72ND ST,6000,6000
12155,1,1,1.00E+20,39.74066667,-82.09619444,SR-93,.,2000,2000
12156,1,1,1.55E+17,41.32964722,-82.00130833,58,.,4988,3761
12157,1,1,4.25E+17,39.24282222,-83.05687778,SR-772,.,6000,6000
12158,1,1,1.83E+19,39.55891944,-82.99904722,SR-104,.,26000,26000
12160,1,1,1.94E+20,38.56201667,-82.63706667,SR-93,.,70980,62310
12164,2,1,1.54E+20,41.58797222,-83.42571389,68,318,7995,4916
12165,1,1,1.75E+20,40.59531944,-83.03610556,SR-98,.,60079,38270
12167,1,1,8.87E+14,41.23075556,-81.61776944,I-271,.,13777,9775
12169,1,1,9.12E+17,41.238625,-81.22584722,SR-303,.,36000,35108
12172,1,1,9.29E+17,41.36997778,-80.69803889,SR-11,.,13710,6215
12174,1,1,1.18E+16,39.82189444,-84.19163333,PAYNE AVE,DIVISION AVE,3000,3000
12175,1,1,1.35E+16,41.30846389,-80.92154722,SR-305,.,54860,37520
12179,1,1,1.92E+19,39.97902222,-83.74201944,SR-4,.,49000,49000
12181,1,1,1.51E+18,40.52804167,-84.31714722,81,.,5795,3932
12182,1,1,1.00E+20,39.36943333,-84.06391667,US-22,45,100994,82256
12187,1,1,1.84E+19,39.16032222,-84.66108333,TAYLOR RD,.,42966,40101
12191,1,1,2.23E+20,39.96416111,-82.91441944,S JAMES RD,DALE AVE,47980,35963
12195,1,1,2.16E+19,40.06943333,-82.38473611,SR-79,.,5795,3932
12197,1,1,1.32E+19,40.34133889,-82.46648056,SR-13,.,28999,23664
12200,1,1,8.89E+20,39.96416111,-80.87271944,W-PIPE-CREEK-RD,.,15990,15990
12202,1,1,2.33E+20,41.23304167,-82.36095278,BUTLER RD,.,41900,18645
12204,1,1,8.89E+20,41.51028889,-83.62173611,I-75,.,55200,41200
12207,1,1,2.22E+19,41.28303056,-82.97510556,SR-101,.,15990,9986
12209,1,1,2.00E+19,41.31307222,-83.70854444,LIBERTY-HI-RD,GREENSBURG-PIKE,5988,5988
12211,1,1,1.71E+20,41.74707778,-81.21716111,BLASE-NEMETH-RD,.,25000,25000
12214,1,1,1.00E+20,41.16553889,-80.77938056,SALT SPRINGS RD,.,7000,7000
12215,1,1,1.42E+19,41.05864444,-83.66809722,US-224,I-75,35909,23909
12220,4,1,2.58E+16,40.00720556,-83.00665556,E NORWICH AVE,.,52500,35504
12222,1,1,1.96E+19,39.38488889,-82.39893889,SR-56,.,5795,3932
12223,1,1,1.09E+17,41.60695,-81.05811111,US-6,SR-86,32193,26595
12226,1,1,2.29E+17,41.47501667,-83.75238333,US-24,.,109914,65709
12229,1,1,2.02E+20,39.04718611,-83.12182778,26,.,38584,24050
12232,1,1,2.13E+19,40.76762778,-83.90858056,237,.,15000,15000
12233,1,1,1.00E+20,41.47438889,-84.55101944,SR-107,.,25000,25000
12236,2,1,9.45E+17,39.35474167,-83.75976667,SR-350,7,11998,9996
12239,1,1,2.33E+19,39.858225,-82.45445278,SR-188,.,1700,1700
